filename,file_path,file_size_mb,channel,channel_idx,raw_name,fault,coarse_fault,fault_label,condition,split,n_channels_catalog,n_channels_loaded,original_length,sampled_length,sampled_for_stats,length,missing_count,finite_count,mean,std,min,max,median,rms,peak_to_peak,skewness,kurtosis,max_abs,crest_factor
R2_55.MAT,data/raw/dataset_2/root_crack/2/R2_55.MAT,441.5,Channel_1,0,R2_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd55hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.04192040035142004,52.08932533286897,-513.9906386509538,462.26678090542555,2.3668336495757103,52.089342201197276,976.2574195563793,-0.20727576062484743,3.732958200962349,513.9906386509538,9.867481848122468
R2_55.MAT,data/raw/dataset_2/root_crack/2/R2_55.MAT,441.5,Channel_2,1,R2_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd55hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.9285167961088866,27.11254332624969,-198.37546799331903,242.2984031662345,-2.1474214866757393,27.128438013612634,440.6738711595535,0.3277330391674021,2.939846434250451,242.2984031662345,8.931527979777268
R2_55.MAT,data/raw/dataset_2/root_crack/2/R2_55.MAT,441.5,Channel_3,2,R2_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd55hz,,4,4,14467072,2000000,True,2000000,0,2000000,-221.97652261845954,2437.5315379030335,-2009.3340079560876,9994.756519787014,-805.7206091657281,2447.617938908299,12004.090527743101,3.9365764293755934,13.530810672709777,9994.756519787014,4.083462684639799
R2_55.MAT,data/raw/dataset_2/root_crack/2/R2_55.MAT,441.5,Channel_4,3,R2_55,GBX_RC,GBX_CRACK,Gear_Root_Crack,sensor2_spd55hz,,4,4,14467072,2000000,True,2000000,0,2000000,0.1311404516747892,0.457950882796967,-8.59022606164217,8.499619357287884,0.2598724588751793,0.4763578792462544,17.089845418930054,-0.8449895886985177,167.66961075184872,8.59022606164217,18.033135245363354
W1_20.MAT,data/raw/dataset_2/wear/1/W1_20.MAT,441.5,Channel_1,0,W1_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd20hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.3628138337882757,81.94005350345958,-605.2382061555982,628.5875979289412,-0.3797486498951912,81.94085673232746,1233.8258040845394,0.09332842567996785,5.641764135122591,628.5875979289412,7.67123536409096
W1_20.MAT,data/raw/dataset_2/wear/1/W1_20.MAT,441.5,Channel_2,1,W1_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd20hz,,4,4,14467072,2000000,True,2000000,0,2000000,-1.2261048683831095,23.70289345076817,-255.44334466010332,328.0528060719371,-1.5370698645710945,23.734584282998124,583.4961507320404,0.3310961248666215,6.286139634019559,328.0528060719371,13.821721171115362
W1_20.MAT,data/raw/dataset_2/wear/1/W1_20.MAT,441.5,Channel_3,2,W1_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd20hz,,4,4,14467072,2000000,True,2000000,0,2000000,-384.9813777092644,3890.2346842485704,-3119.5636085644364,9994.756519787014,-1836.6044989004731,3909.237337347721,13114.32012835145,2.2912242212255167,3.2529934903221918,9994.756519787014,2.556702409521163
W1_20.MAT,data/raw/dataset_2/wear/1/W1_20.MAT,441.5,Channel_4,3,W1_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd20hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.003923648429125548,0.4514936156440324,-8.59022606164217,8.499619357287884,-0.0453033521771431,0.4515106643085151,17.089845418930054,-0.09651107049602685,55.69493646860223,8.59022606164217,19.025521965905348
W1_25.MAT,data/raw/dataset_2/wear/1/W1_25.MAT,442.0,Channel_1,0,W1_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd25hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.3050033117852956,102.38574921539285,-741.346617884934,685.9606504067779,0.8409545943140984,102.38620351110555,1427.3072682917118,0.023021788576588605,3.7177140723724014,741.346617884934,7.240688612939166
W1_25.MAT,data/raw/dataset_2/wear/1/W1_25.MAT,442.0,Channel_2,1,W1_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd25hz,,4,4,14483456,2000000,True,2000000,0,2000000,-1.2357217211288958,33.76943226646442,-393.0776354447007,410.45027505606413,-1.2318940535187721,33.79203402832386,803.5279105007648,0.03255539564844202,5.9458133518966925,410.45027505606413,12.146361912160488
W1_25.MAT,data/raw/dataset_2/wear/1/W1_25.MAT,442.0,Channel_3,2,W1_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd25hz,,4,4,14483456,2000000,True,2000000,0,2000000,-375.5986248703725,3772.4201762883085,-3003.2916245535016,9994.756519787014,-1743.831052340567,3791.0721852098295,12998.048144340515,2.382468231294348,3.680313993570639,9994.756519787014,2.6363930918487166
W1_25.MAT,data/raw/dataset_2/wear/1/W1_25.MAT,442.0,Channel_4,3,W1_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd25hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.011472019527599216,0.46950630480996647,-8.59022606164217,8.499619357287884,-0.0453033521771431,0.46964643881152823,17.089845418930054,0.04607957386107931,60.30553967327116,8.59022606164217,18.290836151936578
W1_30.MAT,data/raw/dataset_2/wear/1/W1_30.MAT,442.0,Channel_1,0,W1_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd30hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.3682416907636523,117.5002759855067,-672.9872362092137,733.2629011198878,0.535778783261776,117.50085301227844,1406.2501373291016,-0.020524794217469364,2.048946548531841,733.2629011198878,6.24049002472573
W1_30.MAT,data/raw/dataset_2/wear/1/W1_30.MAT,442.0,Channel_2,1,W1_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd30hz,,4,4,14483456,2000000,True,2000000,0,2000000,-1.2755834803927393,41.8132257096441,-469.066412396729,533.43612691015,-1.842245675623417,41.83267810529338,1002.502539306879,0.23688592508169518,6.065593506190668,533.43612691015,12.751660928030583
W1_30.MAT,data/raw/dataset_2/wear/1/W1_30.MAT,442.0,Channel_3,2,W1_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd30hz,,4,4,14483456,2000000,True,2000000,0,2000000,-364.03294243597975,3629.9534002805267,-2875.4229597225785,9994.756519787014,-1633.967760361731,3648.1614097222637,12870.179479509592,2.499792997854666,4.254257179390698,9994.756519787014,2.7396694930085124
W1_30.MAT,data/raw/dataset_2/wear/1/W1_30.MAT,442.0,Channel_4,3,W1_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd30hz,,4,4,14483456,2000000,True,2000000,0,2000000,-0.014942784026697279,0.4878320186103953,-8.895401872694492,8.804795168340206,-0.0453033521771431,0.4880608211851896,17.7001970410347,-0.08468610184243545,63.42038154572596,8.895401872694492,18.22601095308821
W1_35.MAT,data/raw/dataset_2/wear/1/W1_35.MAT,441.5,Channel_1,0,W1_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd35hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.38811580769471826,133.50069387442713,-782.5453523769975,742.1129996404052,1.1461304053664207,133.50125804213866,1524.6583520174026,-0.008323815639093231,1.4644548078878499,782.5453523769975,5.861707701136367
W1_35.MAT,data/raw/dataset_2/wear/1/W1_35.MAT,441.5,Channel_2,1,W1_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd35hz,,4,4,14467072,2000000,True,2000000,0,2000000,-1.3028866446801572,51.18910456814848,-548.7172990813851,662.8306707963347,-1.5370698645710945,51.20568269340548,1211.5479698777199,0.19579053545386446,6.116621615080138,662.8306707963347,12.944474830362868
W1_35.MAT,data/raw/dataset_2/wear/1/W1_35.MAT,441.5,Channel_3,2,W1_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd35hz,,4,4,14467072,2000000,True,2000000,0,2000000,-349.70687368465497,3476.4098261486324,-2796.9927762821317,9994.756519787014,-1517.0854247286916,3493.9548046368677,12791.749296069145,2.635090420012283,4.950641738999121,9994.756519787014,2.8605855194585965
W1_35.MAT,data/raw/dataset_2/wear/1/W1_35.MAT,441.5,Channel_4,3,W1_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd35hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.01968033331747353,0.5077404656271125,-8.895401872694492,8.804795168340206,-0.0453033521771431,0.5081217334012824,17.7001970410347,-0.04526031789041855,64.9188653410084,8.895401872694492,17.506438492898447
W1_40.MAT,data/raw/dataset_2/wear/1/W1_40.MAT,443.5,Channel_1,0,W1_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd40hz,,4,4,14532608,2000000,True,2000000,0,2000000,-0.3125300154011846,155.27170814880213,-846.0219210758805,811.6930845603347,1.7564820274710655,155.27202267780663,1657.7150056362152,-0.03471086633570219,0.9517802768400125,846.0219210758805,5.448643654442484
W1_40.MAT,data/raw/dataset_2/wear/1/W1_40.MAT,443.5,Channel_2,1,W1_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd40hz,,4,4,14532608,2000000,True,2000000,0,2000000,-1.2804160919486582,62.020902313976485,-675.9756122902036,722.3399539515376,-1.5370698645710945,62.03411794495297,1398.3155662417412,0.1140138658853585,5.966280879237676,722.3399539515376,11.64423671813176
W1_40.MAT,data/raw/dataset_2/wear/1/W1_40.MAT,443.5,Channel_3,2,W1_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd40hz,,4,4,14532608,2000000,True,2000000,0,2000000,-331.4082026166695,3302.064720372743,-2601.0699055865407,9994.756519787014,-1387.3857050314546,3318.653765353043,12595.826425373554,2.801788936575377,5.859034327385427,9994.756519787014,3.0116900485772
W1_40.MAT,data/raw/dataset_2/wear/1/W1_40.MAT,443.5,Channel_4,3,W1_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd40hz,,4,4,14532608,2000000,True,2000000,0,2000000,-0.020282902956396343,0.5300766912793915,-8.895401872694492,8.804795168340206,-0.0453033521771431,0.5304646027682205,17.7001970410347,-0.13605678386926714,65.20386098981888,8.895401872694492,16.76907719435753
W1_45.MAT,data/raw/dataset_2/wear/1/W1_45.MAT,441.5,Channel_1,0,W1_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd45hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.3002501985281557,165.2377595829922,-1278.150869525969,1001.2072632238269,-0.0745728388428688,165.23803237205544,2279.358132749796,-0.011993441617847121,2.018232806730887,1278.150869525969,7.735209934284633
W1_45.MAT,data/raw/dataset_2/wear/1/W1_45.MAT,441.5,Channel_2,1,W1_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd45hz,,4,4,14467072,2000000,True,2000000,0,2000000,-1.234000834730372,75.06509221804502,-647.5942618623376,765.3697433099151,-2.757773108780384,75.07523445027478,1412.9640051722527,0.3374559948576956,3.958867731730021,765.3697433099151,10.1947033387801
W1_45.MAT,data/raw/dataset_2/wear/1/W1_45.MAT,441.5,Channel_3,2,W1_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd45hz,,4,4,14467072,2000000,True,2000000,0,2000000,-306.97251465297956,3087.595240293959,-2436.2749676182866,9994.756519787014,-1233.577096261084,3102.8175087552727,12431.0314874053,3.0292176417810395,7.189116700216315,9994.756519787014,3.221187353618007
W1_45.MAT,data/raw/dataset_2/wear/1/W1_45.MAT,441.5,Channel_4,3,W1_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd45hz,,4,4,14467072,2000000,True,2000000,0,2000000,-0.008994754881381989,0.553811761688276,-9.200577683746815,8.804795168340206,-0.0453033521771431,0.5538848011993538,18.00537285208702,-0.40719462018705654,65.24271701634395,9.200577683746815,16.610995036918066
W1_50.MAT,data/raw/dataset_2/wear/1/W1_50.MAT,441.0,Channel_1,0,W1_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.15623498671026528,190.3815774134546,-1280.89745182544,1050.9509204253554,1.4513062164187431,190.38164151988573,2331.8483722507954,-0.037310469725586486,1.5088456464821487,1280.89745182544,6.728051305785425
W1_50.MAT,data/raw/dataset_2/wear/1/W1_50.MAT,441.0,Channel_2,1,W1_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,-1.2749841150998324,85.85674077091227,-796.2148818448186,906.0557922050357,-0.6215424314141273,85.8662070915991,1702.2706740498543,-0.03182841803368799,4.202231279606527,906.0557922050357,10.551948466041907
W1_50.MAT,data/raw/dataset_2/wear/1/W1_50.MAT,441.0,Channel_3,2,W1_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,-273.5352584274177,2823.5394970803036,-2256.2212390974164,9994.756519787014,-1051.6923128739,2836.758154861893,12250.97775888443,3.351341140547797,9.250352611659048,9994.756519787014,3.5233022958467903
W1_50.MAT,data/raw/dataset_2/wear/1/W1_50.MAT,441.0,Channel_4,3,W1_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd50hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.000676266570866108,0.5721436688714787,-9.200577683746815,9.109970979392529,-0.0453033521771431,0.5721440685406,18.310548663139343,-0.38253346624564066,66.45696774705357,9.200577683746815,16.080875761266295
W1_55.MAT,data/raw/dataset_2/wear/1/W1_55.MAT,450.5,Channel_1,0,W1_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,-0.219076637134254,191.58115729352045,-1304.0908134654164,1169.3591351136565,0.23060297220945358,191.5812825525958,2473.449948579073,-0.022882400886645074,1.177370773557727,1304.0908134654164,6.8069844615817185
W1_55.MAT,data/raw/dataset_2/wear/1/W1_55.MAT,450.5,Channel_2,1,W1_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,-1.1422095965183376,93.52255759549077,-903.0264157131314,871.8761013671756,-0.9267182424664497,93.5295323518955,1774.902517080307,-0.0033315241990173237,4.547398587118762,903.0264157131314,9.654986965139363
W1_55.MAT,data/raw/dataset_2/wear/1/W1_55.MAT,450.5,Channel_3,2,W1_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,-228.17028817693262,2486.906031968539,-2036.7998309507966,9994.756519787014,-835.3226628378034,2497.35125527993,12031.55635073781,3.8517951664041856,12.868170076943901,9994.756519787014,4.00214286983298
W1_55.MAT,data/raw/dataset_2/wear/1/W1_55.MAT,450.5,Channel_4,3,W1_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor1_spd55hz,,4,4,14761984,2000000,True,2000000,0,2000000,0.014707640011429787,0.5839814958266057,-9.505753494799137,9.109970979392529,-0.0453033521771431,0.5841666732556607,18.615724474191666,-0.45719133560460445,69.28523408165788,9.505753494799137,16.27233104864053
W2_20.MAT,data/raw/dataset_2/wear/2/W2_20.MAT,457.0,Channel_1,0,W2_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd20hz,,4,4,14974976,2000000,True,2000000,0,2000000,0.039342272379308936,40.62365602619044,-711.4393884018064,642.9308610484004,-0.0745728388428688,40.623675076839554,1354.3702494502068,0.16069480108816064,17.156406395635674,711.4393884018064,17.5129253337154
W2_20.MAT,data/raw/dataset_2/wear/2/W2_20.MAT,457.0,Channel_2,1,W2_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd20hz,,4,4,14974976,2000000,True,2000000,0,2000000,-0.8101455076937228,14.37099298151569,-155.95603025704622,183.39947163313627,-0.6215424314141273,14.393810302293476,339.3555018901825,0.3650651939353492,7.751136676814088,183.39947163313627,12.741551248866593
W2_20.MAT,data/raw/dataset_2/wear/2/W2_20.MAT,457.0,Channel_3,2,W2_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd20hz,,4,4,14974976,2000000,True,2000000,0,2000000,-388.0710328571799,3871.7192464074496,-3102.7789389565587,9994.756519787014,-1825.6181697025895,3891.119254089332,13097.535458743572,2.3066772940006777,3.324029989310045,9994.756519787014,2.568607094034223
W2_20.MAT,data/raw/dataset_2/wear/2/W2_20.MAT,457.0,Channel_4,3,W2_20,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd20hz,,4,4,14974976,2000000,True,2000000,0,2000000,0.17512467838223278,0.31141473856991864,-7.979874439537525,8.194443546235561,0.2598724588751793,0.3572783122119942,16.174317985773087,-0.0668652100611504,225.88355260701587,8.194443546235561,22.935742994031266
W2_25.MAT,data/raw/dataset_2/wear/2/W2_25.MAT,441.0,Channel_1,0,W2_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd25hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.10163796599766613,66.53980099990682,-991.285607136786,921.8615523502231,-0.3797486498951912,66.53987862465131,1913.147159487009,0.08707453536927759,15.116525803782679,991.285607136786,14.897616701836608
W2_25.MAT,data/raw/dataset_2/wear/2/W2_25.MAT,441.0,Channel_2,1,W2_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd25hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.9919146294485182,20.56537645369074,-222.78953287750483,234.66900788992643,-0.9267182424664497,20.589283700851066,457.45854076743126,0.025084363616369267,6.834310269114363,234.66900788992643,11.397628557628078
W2_25.MAT,data/raw/dataset_2/wear/2/W2_25.MAT,441.0,Channel_3,2,W2_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd25hz,,4,4,14450688,2000000,True,2000000,0,2000000,-375.799049542045,3755.672405769912,-2988.0328340008855,9994.756519787014,-1732.2343715205789,3774.427128068346,12982.789353787899,2.396342174999567,3.7467113742988962,9994.756519787014,2.648019469090153
W2_25.MAT,data/raw/dataset_2/wear/2/W2_25.MAT,441.0,Channel_4,3,W2_25,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd25hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.12171235016813874,0.3347537843561542,-8.285050250589848,8.499619357287884,0.2598724588751793,0.35619375671706843,16.78466960787773,-0.12229844269030578,219.71473231373406,8.499619357287884,23.86234794126191
W2_30.MAT,data/raw/dataset_2/wear/2/W2_30.MAT,441.0,Channel_1,0,W2_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.14378152480074763,96.60127432096277,-1049.8793628588319,1019.5178118869662,-0.3797486498951912,96.60138132325423,2069.397174745798,0.024845921444178718,8.252929835370288,1049.8793628588319,10.868160977384504
W2_30.MAT,data/raw/dataset_2/wear/2/W2_30.MAT,441.0,Channel_2,1,W2_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,-1.062669030889377,25.27728863009211,-276.19529981166124,346.0581789240241,-0.9267182424664497,25.299616320375204,622.2534787356853,0.23312324918482247,6.875089499259978,346.0581789240241,13.678396325928626
W2_30.MAT,data/raw/dataset_2/wear/2/W2_30.MAT,441.0,Channel_3,2,W2_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,-365.32333166111516,3633.6863241345854,-2884.578234054148,9994.756519787014,-1637.629870094359,3652.0045781541276,12879.334753841162,2.496949313530311,4.239912101897864,9994.756519787014,2.736786415760402
W2_30.MAT,data/raw/dataset_2/wear/2/W2_30.MAT,441.0,Channel_4,3,W2_30,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd30hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.09934555721239746,0.36198408544956245,-8.59022606164217,11.85655327886343,-0.0453033521771431,0.3753691754214748,20.4467793405056,-0.13682652443964763,190.6226728807853,11.85655327886343,31.586379636928278
W2_35.MAT,data/raw/dataset_2/wear/2/W2_35.MAT,449.5,Channel_1,0,W2_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd35hz,,4,4,14729216,2000000,True,2000000,0,2000000,-0.15751840358364583,112.48831869965974,-950.6972242668271,956.0412431880832,-0.0745728388428688,112.48842898682364,1906.7384674549103,0.049393753042901986,3.901494199193304,956.0412431880832,8.499018537276125
W2_35.MAT,data/raw/dataset_2/wear/2/W2_35.MAT,449.5,Channel_2,1,W2_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd35hz,,4,4,14729216,2000000,True,2000000,0,2000000,-1.0842638816310615,32.67759508973876,-336.31493458896875,370.1670679971576,-0.9267182424664497,32.695578432166144,706.4820025861263,0.19263448246571976,6.839373421657012,370.1670679971576,11.321624688951353
W2_35.MAT,data/raw/dataset_2/wear/2/W2_35.MAT,449.5,Channel_3,2,W2_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd35hz,,4,4,14729216,2000000,True,2000000,0,2000000,-352.6587866621365,3494.5786675785857,-2760.6768547669053,9994.756519787014,-1532.0390394702554,3512.328043293412,12755.433374553919,2.6189152990402995,4.865456123670347,9994.756519787014,2.8456215924567254
W2_35.MAT,data/raw/dataset_2/wear/2/W2_35.MAT,449.5,Channel_4,3,W2_35,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd35hz,,4,4,14729216,2000000,True,2000000,0,2000000,0.09841965380166472,0.38800463364374566,-8.59022606164217,8.499619357287884,-0.0453033521771431,0.40029242309024116,17.089845418930054,-0.14995540003618346,172.72968730762838,8.59022606164217,21.4598767454202
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,441.0,Channel_1,0,W2_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd40hz,,4,4,14450688,2000000,True,2000000,0,2000000,-0.17102792638731004,121.24038792916792,-814.283636726439,830.6139848455787,-0.0745728388428688,121.2405085595022,1644.8976215720177,0.0408849195827242,2.9255245636165066,830.6139848455787,6.850960909966254
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,441.0,Channel_2,1,W2_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd40hz,,4,4,14450688,2000000,True,2000000,0,2000000,-1.1085815109589547,41.24073478265382,-433.9711941257119,529.4688413664699,-0.6215424314141273,41.25563183832761,963.4400354921818,0.0460597321965007,5.816028356833058,529.4688413664699,12.833856076701238
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,441.0,Channel_3,2,W2_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd40hz,,4,4,14450688,2000000,True,2000000,0,2000000,-335.8700179327645,3331.9780870102736,-2626.094322092831,9994.756519787014,-1410.579066671431,3348.863485014401,12620.850841879845,2.7723838846067608,5.69495942953473,9994.756519787014,2.984521932444205
W2_40.MAT,data/raw/dataset_2/wear/2/W2_40.MAT,441.0,Channel_4,3,W2_40,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd40hz,,4,4,14450688,2000000,True,2000000,0,2000000,0.09421845099881292,0.4104712082067394,-8.285050250589848,8.499619357287884,-0.0453033521771431,0.42114573401058686,16.78466960787773,-0.31037188061839865,165.10073430477252,8.499619357287884,20.182133335046956
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,443.5,Channel_1,0,W2_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd45hz,,4,4,14532608,2000000,True,2000000,0,2000000,-0.17963098508878053,121.46101107393574,-837.7821741774678,835.1916220113635,-0.0745728388428688,121.46114390369269,1672.9737961888313,-0.0029132060925585747,2.778483456148553,837.7821741774678,6.897532389796614
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,443.5,Channel_2,1,W2_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd45hz,,4,4,14532608,2000000,True,2000000,0,2000000,-1.1187615656640382,50.71078462830318,-411.38818410784006,561.817477338016,-1.5370698645710945,50.72312396786064,973.2056614458561,0.2869197774466475,5.121205480151275,561.817477338016,11.076160799835531
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,443.5,Channel_3,2,W2_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd45hz,,4,4,14532608,2000000,True,2000000,0,2000000,-313.08695662582534,3130.752229891966,-2466.4873729124665,9994.756519787014,-1265.0102047994733,3146.3682186582582,12461.24389269948,2.9815599806835147,6.901670877691689,9994.756519787014,3.176601028613616
W2_45.MAT,data/raw/dataset_2/wear/2/W2_45.MAT,443.5,Channel_4,3,W2_45,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd45hz,,4,4,14532608,2000000,True,2000000,0,2000000,0.0890361079634279,0.4342454890066437,-14.693742282688618,8.499619357287884,-0.0453033521771431,0.4432793399696114,23.1933616399765,-0.5925024047318036,155.982503340522,14.693742282688618,33.147816642426726
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,442.5,Channel_1,0,W2_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,-0.11875008925080299,150.29697288742628,-1062.391571111977,984.4225936159492,-0.0745728388428688,150.29701979981988,2046.8141647279263,0.0013903108624287223,2.7179119479594824,1062.391571111977,7.068613685933181
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,442.5,Channel_2,1,W2_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,-1.0806586871871948,58.35239253183059,-573.7417155876756,677.1739339157939,-0.31636662036180496,58.36239831764138,1250.9156495034695,-0.05320262845106447,5.104389211386803,677.1739339157939,11.602914777940208
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,442.5,Channel_3,2,W2_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,-282.29886813943995,2882.7576354725647,-2302.302786566317,9994.756519787014,-1092.5858715549111,2896.5469503925137,12297.05930635333,3.2747649411554614,8.741519099629647,9994.756519787014,3.4505763900815123
W2_50.MAT,data/raw/dataset_2/wear/2/W2_50.MAT,442.5,Channel_4,3,W2_50,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd50hz,,4,4,14499840,2000000,True,2000000,0,2000000,0.08980515100727976,0.4575356326494403,-8.895401872694492,8.804795168340206,-0.0453033521771431,0.46626582578113523,17.7001970410347,-0.6168608893476787,147.1803131726632,8.895401872694492,19.077962357185463
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,440.5,Channel_1,0,W2_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd55hz,,4,4,14434304,2000000,True,2000000,0,2000000,-0.16222558788122238,160.66585474174707,-1104.2006572261453,1148.912355773151,0.23060297220945358,160.6659366419576,2253.113012999296,-0.01833309311196374,3.0381888477729557,1148.912355773151,7.150939270552977
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,440.5,Channel_2,1,W2_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd55hz,,4,4,14434304,2000000,True,2000000,0,2000000,-1.044012870620221,63.63738730135135,-580.760759241879,599.659277908504,-0.31636662036180496,63.64595058144875,1180.420037150383,0.0008591890165044831,5.044957051117047,599.659277908504,9.421797811647268
W2_55.MAT,data/raw/dataset_2/wear/2/W2_55.MAT,440.5,Channel_3,2,W2_55,GBX_WR,GBX_WEAR,Gear_Wear,sensor2_spd55hz,,4,4,14434304,2000000,True,2000000,0,2000000,-239.87109818799814,2567.051499385278,-2093.867707617581,9994.756519787014,-885.6766716614366,2578.234191116495,12088.624227404594,3.7219098968826914,11.880759841589043,9994.756519787014,3.8765898591465118
